id_student,courses_count,assignments_count,workload_level,activity_count_in_enrolled_courses,previous_delays_count,non_submission_count,course_engagement,last7d_engagement,last7d_unique_resources,days_to_first_activity,num_of_prev_attempts,procrastination_label
620277,1,13,1.5,478.0,0.0,7,5.664520764368381,1.9358693090922583,1.578185368929996,0.0,0,0
620320,1,13,1.5,478.0,3.0,9,5.187844303916804,1.5913218821981654,1.148622709242771,0.0,0,0
620399,1,13,1.5,478.0,4.0,11,3.7909501110834722,0.748923025170899,0.8362480242006186,4.0,0,0
620423,1,13,1.5,478.0,0.0,9,4.545409883073835,1.5869861887914882,0.9903987040278769,0.0,0,0
620473,1,13,1.5,478.0,0.0,0,6.398142491998727,2.672327747850949,2.1799827709017134,0.0,0,0
620498,1,13,1.5,478.0,4.0,11,4.122618914231569,1.3446342315918345,1.241713132308783,0.0,0,0
620801,1,13,1.5,478.0,1.0,0,5.34875941313858,3.2680761965492846,3.073405311872209,0.0,0,0
620819,1,13,1.5,478.0,1.0,0,6.305105463002557,3.9855785798338763,3.5749351947647185,0.0,0,0
620933,1,13,1.5,478.0,0.0,11,3.2496074281827125,0.9353272074553659,1.2192402764567245,6.0,0,0
621345,1,13,1.5,478.0,3.0,0,5.274492643710581,1.7139475746479536,1.6247053845648887,0.0,0,0
621370,1,13,1.5,478.0,6.0,9,4.330691295529569,1.3112810757846118,1.241713132308783,0.0,0,1
621433,1,13,1.5,478.0,4.0,2,5.014457748763382,3.3584131280290985,2.0794415416798357,13.0,0,1
621436,1,13,1.5,478.0,7.0,0,4.4380730284541805,3.9197738587493465,3.278595059569823,0.0,0,0
621441,1,13,1.5,478.0,0.0,0,6.474496284246802,3.646967637262765,3.2756922999118614,0.0,0,0
621464,1,13,1.5,478.0,1.0,10,4.449912365566231,0.8150484100598718,0.8023464725249373,0.0,0,1
621475,1,13,1.5,478.0,1.0,0,6.405857151157955,3.8899399438277085,3.49417383812026,0.0,0,0
621531,1,13,1.5,478.0,6.0,1,5.323090339635862,3.530966645240087,2.7333680090865,0.0,0,1
621580,1,13,1.5,478.0,4.0,1,5.982177105243142,3.57972632659687,3.4011973816621555,0.0,0,0
621682,1,13,1.5,478.0,0.0,12,2.6683669929878664,0.0,0.0,0.0,0,0
621690,1,13,1.5,478.0,3.0,10,4.223553051720646,1.433196073735192,1.148622709242771,0.0,0,0
621698,1,13,1.5,478.0,0.0,12,0.0,0.0,0.0,365.0,0,0
621722,1,13,1.5,478.0,0.0,0,6.380972540240869,3.6134081939078624,3.1014773306508956,0.0,0,0
621741,1,13,1.5,478.0,0.0,12,1.005052538742381,0.0,0.0,0.0,0,0
621881,1,13,1.5,478.0,5.0,0,5.6493786280332685,2.8350589394240036,2.70805020110221,0.0,0,0
621952,1,13,1.5,478.0,0.0,0,5.505313225486971,3.41667250041979,2.833213344056216,0.0,0,0
621971,1,13,1.5,478.0,1.0,0,6.520603209770922,3.5511233490141567,3.2188758248682006,0.0,0,0
621998,1,13,1.5,478.0,0.0,0,6.072974926533499,2.9412101833621547,2.655406467616788,0.0,0,0
622096,1,13,1.5,478.0,2.0,0,5.584209442568219,2.140703854618592,1.9676501356917193,0.0,0,0
622130,1,13,1.5,478.0,1.0,8,4.693718490875504,1.5505111982707152,1.32687094064909,0.0,0,1
622278,1,13,1.5,478.0,0.0,0,5.486629275736514,3.014196111193701,2.7821581732559317,0.0,0,0
622392,1,13,1.5,478.0,5.0,6,5.234263383420607,1.9949219674998198,1.8417698898027164,0.0,0,0
622430,1,13,1.5,478.0,2.0,0,5.924832135587633,3.976481548940551,3.033472601536838,0.0,0,0
622442,1,13,1.5,478.0,3.0,0,6.139604648716216,3.3142255861346817,2.932218867831665,0.0,0,1
622686,1,13,1.5,478.0,1.0,0,6.2315665258735375,4.317262037246851,3.778931076664794,0.0,0,0
622701,1,13,1.5,478.0,1.0,1,6.065049699737567,3.2879688462156516,2.8377280244107426,0.0,0,0
622859,1,13,1.5,478.0,0.0,0,5.500446589131045,3.5199776453982428,2.7580606216768717,0.0,0,0
623138,1,13,1.5,478.0,0.0,12,1.2382263194623326,0.0,0.0,11.0,0,0
623180,1,13,1.5,478.0,3.0,0,4.533583329452118,2.8032417918304127,2.1799827709017134,0.0,0,0
623263,1,13,1.5,478.0,0.0,9,4.521474314183355,1.2410181069744346,1.3470736479666094,1.0,0,0
623314,1,13,1.5,478.0,6.0,0,6.611408528782798,2.96020217261528,2.294863046900135,0.0,0,0
623419,1,13,1.5,478.0,0.0,11,4.0818390144727,0.8108644639443339,0.9007865453381898,0.0,0,0
623433,1,13,1.5,478.0,4.0,1,5.82501469806072,3.229050481699212,2.5530444549552183,0.0,0,0
623438,1,13,1.5,478.0,0.0,0,6.215147667677243,2.526751477780063,2.2141741356499924,0.0,0,0
623474,1,13,1.5,478.0,0.0,11,4.457653448066479,1.2455151373920552,0.7672551527136672,0.0,0,0
623496,1,13,1.5,478.0,1.0,1,5.182719657894782,3.5480595744901127,2.9156895658804545,0.0,0,1
623537,1,13,1.5,478.0,0.0,0,6.069915413443457,2.6223691353314633,2.302585092994046,0.0,0,0
623542,1,13,1.5,478.0,0.0,10,4.973167883504199,1.7572453834728337,1.4423838277709342,0.0,0,0
623554,1,13,1.5,478.0,0.0,4,6.22918999279834,2.526402212348825,1.8538912503350613,0.0,0,0
623579,1,13,1.5,478.0,1.0,0,5.444417268809546,3.6428501725489877,3.4315027311574844,0.0,0,0
623687,1,13,1.5,478.0,5.0,0,6.166978918949141,3.1119333127723814,2.7131653017689805,0.0,0,0
623786,1,13,1.5,478.0,3.0,10,2.458836492890518,0.35158956626103344,0.4795730802618863,6.0,0,0
623924,1,13,1.5,478.0,1.0,0,6.484828265414354,3.4846434864012887,2.7333680090865,0.0,0,0
623948,1,13,1.5,478.0,1.0,0,6.570023816233687,3.491800713721968,3.059068148725802,0.0,0,0
624014,1,13,1.5,478.0,7.0,7,4.896826624515269,1.0961391739105115,1.0986122886681098,0.0,0,0
624152,1,13,1.5,478.0,3.0,7,5.4873731972491635,2.2399356874888565,2.020018121209035,0.0,0,0
624178,1,13,1.5,478.0,4.0,2,5.478613068390758,3.2609240527655574,2.75317063638268,0.0,0,0
624197,1,13,1.5,478.0,5.0,0,6.488358570979058,3.279384540738411,3.1780538303479458,0.0,0,0
624259,1,13,1.5,478.0,0.0,12,0.0,0.0,0.0,0.0,0,0
624344,1,13,1.5,478.0,0.0,0,5.4816033460033315,3.104476978384925,2.9156895658804545,0.0,0,0
624499,1,13,1.5,478.0,6.0,0,6.022212810233709,3.2821529273136063,2.687324070585093,0.0,0,1
624556,1,13,1.5,478.0,0.0,0,5.15970817300952,3.6169776042953647,2.928112085879012,0.0,0,0
624586,1,13,1.5,478.0,0.0,0,5.502198151113169,3.5228834188479827,2.873129951461659,0.0,0,0
624751,1,13,1.5,478.0,5.0,0,6.249245166938494,2.6349597024024862,2.23907168727172,0.0,0,0
624763,1,13,1.5,478.0,0.0,0,6.492913689546262,2.8635080663210077,2.540996116439044,0.0,0,0
624773,1,13,1.5,478.0,0.0,0,6.095715423054961,2.786262071088595,2.7629268113280445,0.0,0,0
624946,1,13,1.5,478.0,0.0,0,6.129689642616991,3.292682729661402,2.6925460145662448,0.0,0,0
624981,1,13,1.5,478.0,0.0,0,5.037956618546927,3.7015122987184594,3.1876232813640963,0.0,0,0
625004,1,13,1.5,478.0,2.0,9,4.733417687614658,1.1197417309314885,0.9315582040049436,0.0,0,0
625073,1,13,1.5,478.0,0.0,12,1.3862943611198906,0.0,0.0,25.0,0,0
625075,1,13,1.5,478.0,7.0,0,5.083547363594521,3.2846988761757987,2.3550315683665883,0.0,0,1
625191,1,13,1.5,478.0,6.0,0,6.087523689310392,3.370723375808866,2.991878704238001,0.0,0,0
625291,1,13,1.5,478.0,1.0,0,5.241225835572681,4.1583243662333,3.6375861597263857,0.0,0,1
625303,1,13,1.5,478.0,3.0,1,6.212119560357947,3.9464953270943948,3.5195500556136343,0.0,0,0
625306,1,13,1.5,478.0,1.0,0,6.46704881808855,3.9949039384964062,3.0033951462995603,0.0,0,1
625349,1,13,1.5,478.0,5.0,0,6.019331830153395,3.112043743983735,2.772588722239781,0.0,0,0
625361,1,13,1.5,478.0,4.0,8,4.676995404728207,2.2063402051151297,2.089010992695987,10.0,0,0
625394,1,13,1.5,478.0,5.0,7,5.206762655195107,1.8006464121202905,1.4604023332736125,0.0,0,0
625406,1,13,1.5,478.0,0.0,0,6.764946000990046,2.9354372069017844,2.3838105329166317,0.0,0,0
625500,1,13,1.5,478.0,0.0,11,2.7167900037187174,0.5549301355676625,1.1239300966523995,16.0,0,0
625536,1,13,1.5,478.0,0.0,0,6.37167554564587,3.1241131336100216,2.390877700139724,0.0,0,0
625548,1,13,1.5,478.0,0.0,0,5.915628552976622,2.8840559738191573,2.5530444549552183,0.0,0,0
625566,1,13,1.5,478.0,0.0,0,6.519683437188861,3.6140928086660407,3.145477659913333,0.0,0,0
625588,1,13,1.5,478.0,3.0,0,6.077150886194178,2.8916849056374416,2.7333680090865,0.0,0,1
625642,1,13,1.5,478.0,2.0,11,3.858516969026027,1.159791783760116,1.1239300966523995,0.0,0,0
625753,1,13,1.5,478.0,0.0,0,6.357495326209696,3.517293726374789,3.104931565518983,0.0,0,0
625794,1,13,1.5,478.0,0.0,0,5.178303889686928,2.257687558317548,2.4117843849590375,0.0,0,0
625977,1,13,1.5,478.0,3.0,0,5.580548557170467,4.20054455901819,3.19710202531864,0.0,0,0
625995,1,13,1.5,478.0,2.0,9,4.644242561368309,1.2361200922191165,1.3862943611198906,0.0,0,1
626128,1,13,1.5,478.0,5.0,0,6.48330649157983,3.371915945500731,3.022299300938713,0.0,0,0
626198,1,13,1.5,478.0,2.0,0,5.305344507217791,3.8244487881150007,3.448765798581265,0.0,0,1
626231,1,13,1.5,478.0,2.0,0,6.012653921092896,3.5818183471640377,2.9684401312659836,0.0,0,0
626259,1,13,1.5,478.0,0.0,0,4.947627029021567,2.3725978700872106,2.0501711593797225,4.0,0,0
626326,1,13,1.5,478.0,1.0,0,6.522682999207502,3.6611782558736885,2.8600006600198657,0.0,0,0
626419,1,13,1.5,478.0,5.0,0,6.350921181657397,2.9943366295167677,2.465488563930899,0.0,0,0
626448,1,13,1.5,478.0,0.0,0,6.32311244915705,3.3668912269925495,2.842222413998582,0.0,0,0
626469,1,13,1.5,478.0,5.0,10,4.019525283737123,1.1054567877855914,0.9614111671546247,0.0,0,0
626473,1,13,1.5,478.0,1.0,0,5.031596038800361,3.832526560388963,3.2127029657611197,0.0,0,1
626530,1,13,1.5,478.0,5.0,0,5.773717648657933,3.599403314525759,3.1618983901256605,0.0,0,0
626537,1,13,1.5,478.0,2.0,2,4.740689492249077,3.407304292476015,3.1553624191458747,0.0,0,1
626644,1,13,1.5,478.0,5.0,0,5.209734815492426,3.862641137221131,3.364639785928358,0.0,0,0
626765,1,13,1.5,478.0,4.0,0,5.1640292860790495,3.0240214613635246,2.332890442489375,0.0,0,0
626778,1,13,1.5,478.0,0.0,0,6.746042209079567,3.3924171146321354,2.49764567556543,0.0,0,0
626801,1,13,1.5,478.0,0.0,8,5.968362573919796,2.3268074542760826,1.9348603128687283,0.0,0,0
626828,1,13,1.5,478.0,1.0,0,6.424092469925679,4.110870630742133,3.458498235499496,0.0,0,1
626881,1,13,1.5,478.0,5.0,0,6.107087952493526,2.941393025965889,2.8466966943935033,0.0,0,0
626890,1,13,1.5,478.0,2.0,0,6.067957044295644,3.5611955814562157,3.184443628446717,0.0,0,0
626987,1,13,1.5,478.0,3.0,0,6.352350877450684,3.874838618759392,3.4681368643372648,0.0,0,0
627022,1,13,1.5,478.0,2.0,0,5.802124063358715,2.222620260507152,1.6691571471357227,0.0,0,0
627061,1,13,1.5,478.0,1.0,0,6.27793193975471,3.4229851070135373,2.991878704238001,0.0,0,0
627067,1,13,1.5,478.0,4.0,0,6.119288073548287,3.354718888200094,2.777384894503274,0.0,0,0
627126,1,13,1.5,478.0,0.0,8,4.486115650767874,2.017429890453731,1.817077277212345,16.0,0,0
627145,1,13,1.5,478.0,5.0,0,6.083063667483781,3.384424572173389,2.7963428082478887,0.0,0,0
627176,1,13,1.5,478.0,3.0,5,5.407200695452201,1.656825319317369,1.4423838277709342,0.0,0,0
627247,1,13,1.5,478.0,5.0,0,6.289496309025976,3.0558370945542457,2.7182543712764518,0.0,0,0
627307,1,13,1.5,478.0,2.0,0,5.924623602181152,3.208006594556469,2.6820747146989494,0.0,0,0
627442,1,13,1.5,478.0,0.0,2,5.32551183682919,3.201673869256939,2.445685936634719,0.0,0,0
627468,1,13,1.5,478.0,1.0,3,5.280004271888665,2.882682717715749,2.7182543712764518,0.0,0,0
627521,1,13,1.5,478.0,1.0,0,5.940789312272865,3.204342783730655,2.9198475760291185,0.0,0,0
627569,1,13,1.5,478.0,1.0,10,3.203147645736916,0.720137683839204,0.7308875085427923,0.0,0,1
627595,1,13,1.5,478.0,1.0,0,6.391633199910829,2.7460738429025007,2.2633643798407643,0.0,0,0
627620,1,13,1.5,478.0,2.0,0,6.148000389007821,2.8578240205403174,2.4186572642467996,0.0,0,0
627622,1,13,1.5,478.0,0.0,0,5.767696283280323,2.404200842976904,2.2633643798407643,2.0,0,0
627679,1,13,1.5,478.0,0.0,0,6.490629239301483,3.8884350583587053,2.833213344056216,0.0,0,0
627692,1,13,1.5,478.0,5.0,0,6.328632195192012,3.6816676470957557,3.118630409877145,0.0,0,0
627717,1,13,1.5,478.0,2.0,0,6.033246343384027,2.8985307964277816,2.4720032449520923,0.0,0,0
627860,1,13,1.5,478.0,0.0,0,5.603974577293755,3.5855692381611157,3.094532858298084,0.0,0,0
627886,1,13,1.5,478.0,3.0,0,6.111063427373868,3.7347055997215337,3.30151869947176,0.0,0,1
628004,1,13,1.5,478.0,0.0,0,6.251341711667561,2.340932197563739,1.7255100836868542,0.0,0,0
628038,1,13,1.5,478.0,4.0,0,5.243370705134637,1.6117984970087196,1.4423838277709342,0.0,0,0
628058,1,13,1.5,478.0,5.0,0,6.0309988596734,3.416454963670525,2.6925460145662448,0.0,0,0
628098,1,13,1.5,478.0,8.0,0,5.707018976185389,3.4930775840798494,3.132144129043868,0.0,0,1
628110,1,13,1.5,478.0,2.0,10,3.9811370781036626,0.31979434178039473,0.26826398659467937,0.0,0,1
628117,1,13,1.5,478.0,4.0,0,5.251446068084762,3.959333449173149,3.4240120594283265,0.0,0,0
628140,1,13,1.5,478.0,1.0,0,6.620401199702621,3.1846287511862688,2.3550315683665883,0.0,0,0
628141,1,13,1.5,478.0,0.0,9,3.8725800201304477,0.9910475090953499,1.285198244248522,0.0,0,0
628143,1,13,1.5,478.0,3.0,0,4.7549679923138,3.5983654465731045,2.588342237036242,0.0,0,1
628152,1,13,1.5,478.0,0.0,0,6.1110131780228105,3.1637727445852906,2.4186572642467996,0.0,0,0
628174,1,13,1.5,478.0,0.0,0,5.896174214945422,3.6622402962333904,3.4463178169426247,0.0,0,0
628307,1,13,1.5,478.0,6.0,0,6.12637317441491,4.091688948777554,3.3071684320138792,0.0,0,1
628370,1,13,1.5,478.0,2.0,0,5.238542185284212,3.7179454140456927,3.0260376230493202,0.0,0,1
628443,1,13,1.5,478.0,4.0,0,5.623134398912178,2.3502096752303077,1.8658674413817768,0.0,0,1
628561,1,13,1.5,478.0,0.0,0,5.2105860784110165,3.578809749913897,4.0280951766809,0.0,0,1
628720,1,13,1.5,478.0,1.0,0,5.494350351132154,2.967813905204335,2.5226469777708473,4.0,0,0
628725,1,13,1.5,478.0,0.0,10,4.831036761896844,1.6483659229313685,1.3470736479666094,0.0,0,0
628803,1,13,1.5,478.0,15.0,0,5.363561164887009,2.119515224533115,1.4604023332736125,0.0,1,1
628837,1,13,1.5,478.0,1.0,6,4.934619357677266,2.708965084574806,2.828678188890825,0.0,0,0
628841,1,13,1.5,478.0,1.0,0,6.396239238192346,3.0895480716674006,2.325399770760217,0.0,0,0
628925,1,13,1.5,478.0,0.0,0,6.063615029677469,2.659646088266708,2.7821581732559317,0.0,0,0
628972,1,13,1.5,478.0,2.0,0,6.024221847021904,4.015769112431174,3.48713981146288,0.0,0,0
628978,1,13,1.5,478.0,1.0,10,3.4627113801507563,1.1140885620110375,1.148622709242771,4.0,0,0
628995,1,13,1.5,478.0,1.0,0,5.132639980028646,3.5912836151513368,2.605534637576615,15.0,0,1
629022,1,13,1.5,478.0,0.0,1,4.51506962037536,3.3644162722145188,3.2188758248682006,0.0,0,0
629119,1,13,1.5,478.0,5.0,11,3.661653450792584,0.29565802337789393,0.4795730802618863,1.0,0,1
629120,1,13,1.5,478.0,1.0,11,3.7530803969332296,0.914511368059468,1.0185695809945732,0.0,0,0
629244,1,13,1.5,478.0,8.0,0,5.772689267746507,3.28478078392355,2.907321316209938,0.0,0,0
629267,1,13,1.5,478.0,4.0,3,6.245899318992507,2.360881911429407,1.9236870122706031,0.0,0,0
629291,1,13,1.5,478.0,5.0,0,7.013518129335278,3.865904759300987,2.824122372354964,0.0,0,0
629303,1,13,1.5,478.0,0.0,0,5.279851017927371,3.365865469579998,2.3178525651248343,0.0,0,0
629386,1,13,1.5,478.0,0.0,10,5.1400114672404955,1.5553850439781944,1.148622709242771,0.0,0,0
629414,1,13,1.5,478.0,4.0,0,5.993624046324504,3.6536487253835834,3.416464853792944,0.0,0,0
629540,1,13,1.5,478.0,6.0,0,6.668121082137341,4.5217352123173145,4.029464102288242,0.0,0,0
629541,1,13,1.5,478.0,1.0,0,5.714596262618975,2.2864010705592555,2.4523304793533875,0.0,0,0
629603,1,13,1.5,478.0,0.0,0,6.419451238552713,3.569841200503235,3.022299300938713,0.0,0,0
629655,1,13,1.5,478.0,5.0,10,5.5042094314114705,1.7289218095309564,1.4423838277709342,0.0,0,1
629693,1,13,1.5,478.0,4.0,0,5.600057919816599,3.5603103123463806,3.458498235499496,0.0,0,1
629739,1,13,1.5,478.0,2.0,0,5.264302917057187,2.768142816261277,2.8687726460927028,1.0,0,0
629767,1,13,1.5,478.0,5.0,9,5.278542857903828,1.2950932940124835,1.1727202608218317,0.0,0,1
629867,1,13,1.5,478.0,4.0,10,3.6691357785796255,0.8848236259534016,0.4795730802618863,2.0,0,0
629873,1,13,1.5,478.0,1.0,0,6.486716342910576,3.1568871007096098,2.66615925939305,0.0,0,0
629879,1,13,1.5,478.0,0.0,11,3.8262946999407172,0.2177306300170457,0.14310084364067333,0.0,0,1
629881,1,13,1.5,478.0,2.0,0,6.416781920435941,3.4320938911372245,2.9763141876968895,0.0,0,0
629918,1,13,1.5,478.0,0.0,12,3.3887127342569725,1.4283043805422755,1.0185695809945732,15.0,0,0
629938,1,13,1.5,478.0,4.0,0,6.670520354406754,3.3875393130264264,2.7482566215802504,0.0,0,0
629993,1,13,1.5,478.0,2.0,6,6.023301377832289,2.597821817935498,2.2792377289970545,0.0,0,1
630015,1,13,1.5,478.0,9.0,0,6.375452930390326,2.689041698491682,2.1171818696626827,0.0,0,0
630038,1,13,1.5,478.0,7.0,11,3.912516660867007,0.7104438064693108,0.8023464725249373,0.0,0,0
630045,1,13,1.5,478.0,0.0,0,6.380670643133076,3.9401814500569983,3.4389377096450024,0.0,0,0
630083,1,13,1.5,478.0,4.0,0,6.091724850658081,3.5870821544375486,2.676797657598106,0.0,0,0
630264,1,13,1.5,478.0,6.0,0,4.603778305831797,3.717698593651074,2.9525035390031706,0.0,0,0
630326,1,13,1.5,478.0,6.0,0,6.212871973570537,4.0924328480151715,3.4918346557670876,0.0,0,0
630426,1,13,1.5,478.0,0.0,12,1.2839448100269837,0.19685815108711688,0.26826398659467937,24.0,0,0
630435,1,13,1.5,478.0,0.0,12,0.0,0.0,0.0,365.0,0,0
630488,1,13,1.5,478.0,5.0,0,5.931682132158161,3.8492298921832218,3.3266948543642343,0.0,0,0
630634,1,13,1.5,478.0,5.0,0,5.760962189609205,1.6326389030048112,1.3862943611198906,0.0,0,0
630653,1,13,1.5,478.0,6.0,0,4.446079480918398,3.949579792627581,3.0297620221403023,22.0,0,0
630654,1,13,1.5,478.0,0.0,0,4.60015756869634,4.097532731892388,3.4512078022368167,5.0,0,0
630655,1,13,1.5,478.0,1.0,0,5.2539027516758585,3.011218518259613,2.984126727433683,0.0,0,0
630671,1,13,1.5,478.0,2.0,0,5.722275403282643,2.8407253374166777,2.5649493574615367,0.0,0,0
630734,1,13,1.5,478.0,8.0,0,6.622059226554479,3.786135770529762,3.38569319512619,0.0,0,0
630759,1,13,1.5,478.0,0.0,8,4.7507173739724236,2.058312895263635,2.089010992695987,0.0,0,0
630830,1,13,1.5,478.0,1.0,0,5.561360228090776,3.1290376112868423,2.9444389791664403,0.0,0,0
630854,1,13,1.5,478.0,0.0,0,5.528296187288071,3.830673917291585,2.9684401312659836,0.0,0,0
630859,1,13,1.5,478.0,1.0,0,6.074711113448183,3.1904637569251504,2.576714199041123,0.0,0,0
630867,1,13,1.5,478.0,0.0,12,3.0235069225719298,0.37948962170490375,0.570544858467613,0.0,0,0
630891,1,13,1.5,478.0,1.0,0,5.860191648988196,3.2540195482472885,2.7233176732329984,14.0,0,0
630924,1,13,1.5,478.0,4.0,0,5.923175537653503,2.3547371517538562,1.8777018990287797,0.0,0,0
630937,1,13,1.5,478.0,5.0,0,6.009825501229342,2.978222612787449,2.4389969484839225,0.0,0,0
630966,1,13,1.5,478.0,2.0,0,6.847913029684828,4.266813561102446,3.7229092027002477,0.0,0,1
631023,1,13,1.5,478.0,7.0,0,6.137747606848886,3.794246193343716,3.5920296281240187,0.0,1,1
631083,1,13,1.5,478.0,5.0,10,4.443474749760996,1.6943178906839418,1.3470736479666094,0.0,0,0
631099,1,13,1.5,478.0,8.0,0,5.174993528745132,2.7093446040181672,2.5226469777708473,3.0,0,1
631104,1,13,1.5,478.0,3.0,0,5.603333767217402,3.4261888539963814,3.2901225647408903,0.0,0,0
631111,1,13,1.5,478.0,5.0,9,5.469679513757103,2.3159068922453576,2.162438461250804,0.0,0,1
631135,1,13,1.5,478.0,0.0,12,3.3889777628489144,0.0,0.0,0.0,0,0
631235,1,13,1.5,478.0,0.0,0,5.097898499274422,3.7360381618886938,2.911514194469974,0.0,0,0
631300,1,13,1.5,478.0,4.0,0,5.13735520528582,3.6966860892585545,3.332204510175204,8.0,0,1
631311,1,13,1.5,478.0,4.0,0,6.098528479185522,2.817111767289709,2.3550315683665883,0.0,0,0
631327,1,13,1.5,478.0,1.0,0,6.579197058742608,2.5186950191851145,2.126398524767607,0.0,0,0
631467,1,13,1.5,478.0,5.0,0,5.872473718617482,2.2770916883366397,1.7255100836868542,0.0,0,0
631654,1,13,1.5,478.0,0.0,12,3.020112090380962,0.07410797215372189,0.07410797215372189,4.0,0,0
631673,1,13,1.5,478.0,0.0,0,5.197504401994782,4.035822953191184,3.091042453358316,1.0,0,0
631680,1,13,1.5,478.0,6.0,0,6.976826372047522,3.9053081762893527,3.125410096862524,0.0,0,1
631701,1,13,1.5,478.0,4.0,10,4.525617618597548,2.023307765928508,1.405342556090585,0.0,0,0
631719,1,13,1.5,478.0,4.0,0,6.8309348532746075,4.1308029709536545,3.193952416415744,0.0,0,0
631765,1,13,1.5,478.0,1.0,0,5.99368052301191,3.665168080936936,2.984126727433683,0.0,0,0
631853,1,13,1.5,478.0,5.0,0,6.027945821039664,2.5684263415305315,2.1171818696626827,0.0,0,0
631860,1,13,1.5,478.0,1.0,0,6.422603899810914,2.7386994527692923,1.9459101490553132,0.0,0,0
631880,1,13,1.5,478.0,6.0,0,5.726082999285172,3.57355701779299,3.080497540181701,0.0,0,0
631884,1,13,1.5,478.0,3.0,0,5.338138559397331,4.11102338733197,3.7394994449604444,0.0,0,0
631913,1,13,1.5,478.0,0.0,3,5.6639136198782865,2.2581933310363596,2.294863046900135,0.0,0,0
632019,1,13,1.5,478.0,5.0,1,5.379586578095036,3.620510475360972,3.453643857034698,0.0,0,0
632044,1,13,1.5,478.0,1.0,0,6.662492760072464,3.6827556777237196,2.8903717578961645,0.0,0,0
632078,1,13,1.5,478.0,7.0,0,5.648496827919382,3.3088129837740508,2.687324070585093,0.0,0,1
632114,1,13,1.5,478.0,3.0,0,4.4476740249837725,3.560022257128952,2.687324070585093,0.0,0,1
632143,1,13,1.5,478.0,5.0,5,6.558693163416543,2.85296108111251,1.978345424808467,0.0,0,1
632258,1,13,1.5,478.0,4.0,0,6.028302180043648,4.052101536517601,3.5770880481258196,0.0,0,1
632306,1,13,1.5,478.0,0.0,0,6.3724135983852515,2.8152415729811193,2.1886408336448278,0.0,0,0
632316,1,13,1.5,478.0,3.0,0,6.181367109086874,2.536831350099887,2.2870809064580806,0.0,0,0
632339,1,13,1.5,478.0,0.0,0,6.446085933310666,2.753927153410752,2.4254832293171997,1.0,0,0
632363,1,13,1.5,478.0,2.0,0,5.744305121223333,3.6027410527262673,2.6168341928305483,0.0,0,1
632379,1,13,1.5,478.0,4.0,0,5.0397572428296415,2.905412811520949,2.3766930651477676,0.0,0,0
632380,1,13,1.5,478.0,3.0,0,5.094994999921758,3.170132674536102,2.6925460145662448,0.0,0,1
632402,1,13,1.5,478.0,3.0,0,5.630526232248278,1.7576708422555298,1.366876275262789,0.0,0,1
632513,1,13,1.5,478.0,0.0,0,6.259710733352574,2.7474262485153353,2.162438461250804,0.0,0,0
632544,1,13,1.5,478.0,3.0,0,5.935683530886314,2.55078390757493,2.1171818696626827,4.0,0,1
632588,1,13,1.5,478.0,5.0,0,6.721030369128164,3.8144573896979908,3.206491765668479,0.0,0,0
632620,1,13,1.5,478.0,0.0,0,5.39823766442525,2.0678338290452607,1.817077277212345,0.0,0,0
632623,1,13,1.5,478.0,0.0,0,5.495387819010117,2.6657288010825715,3.6850258847979465,0.0,0,0
632691,1,13,1.5,478.0,3.0,0,5.214539242374858,3.4277925988071107,2.7482566215802504,0.0,0,0
632698,1,13,1.5,478.0,3.0,0,5.725732129279474,4.072458935013322,3.30151869947176,0.0,0,0
632705,1,13,1.5,478.0,5.0,0,5.21390747197142,3.1118596780966814,2.6112003751122925,0.0,0,0
632801,1,13,1.5,478.0,1.0,11,3.947057058721091,0.9427543467947898,0.8362480242006186,4.0,0,0
632840,1,13,1.5,478.0,7.0,0,5.186121733792012,3.2723391554752226,2.4186572642467996,0.0,0,1
